"(145.0, 600.0, 755.0, True, [(20.0, 0.0, 20.0, 460.0), (20.0, 460.0, 320.0, 460.0), (320.0, 460.0, 320.0, 820.0), (320.0, 820.0, 880.0, 820.0), (880.0, 460.0, 880.0, 820.0), (880.0, 460.0, 1180.0, 460.0), (1180.0, 0.0, 1180.0, 460.0), (460.0, 100.0, 740.0, 100.0), (460.0, 100.0, 460.0, 220.0), (460.0, 220.0, 740.0, 220.0), (740.0, 100.0, 740.0, 220.0)])","(0, False)",0.0,"(145.0, 600.0, 755.0, True, [(20.0, 0.0, 20.0, 460.0), (20.0, 460.0, 320.0, 460.0), (320.0, 460.0, 320.0, 820.0), (320.0, 820.0, 880.0, 820.0), (880.0, 460.0, 880.0, 820.0), (880.0, 460.0, 1180.0, 460.0), (1180.0, 0.0, 1180.0, 460.0), (460.0, 100.0, 740.0, 100.0), (460.0, 100.0, 460.0, 220.0), (460.0, 220.0, 740.0, 220.0), (740.0, 100.0, 740.0, 220.0)])"
"(145.0, 600.0, 755.0, True, [(20.0, 0.0, 20.0, 460.0), (20.0, 460.0, 320.0, 460.0), (320.0, 460.0, 320.0, 820.0), (320.0, 820.0, 880.0, 820.0), (880.0, 460.0, 880.0, 820.0), (880.0, 460.0, 1180.0, 460.0), (1180.0, 0.0, 1180.0, 460.0), (460.0, 100.0, 740.0, 100.0), (460.0, 100.0, 460.0, 220.0), (460.0, 220.0, 740.0, 220.0), (740.0, 100.0, 740.0, 220.0)])","(-1, True)",0.0,"(145.0, 600.0, 755.0, True, [(20.0, 0.0, 20.0, 460.0), (20.0, 460.0, 320.0, 460.0), (320.0, 460.0, 320.0, 820.0), (320.0, 820.0, 880.0, 820.0), (880.0, 460.0, 880.0, 820.0), (880.0, 460.0, 1180.0, 460.0), (1180.0, 0.0, 1180.0, 460.0), (460.0, 100.0, 740.0, 100.0), (460.0, 100.0, 460.0, 220.0), (460.0, 220.0, 740.0, 220.0), (740.0, 100.0, 740.0, 220.0)])"
"(145.0, 600.0, 755.0, True, [(20.0, 0.0, 20.0, 460.0), (20.0, 460.0, 320.0, 460.0), (320.0, 460.0, 320.0, 820.0), (320.0, 820.0, 880.0, 820.0), (880.0, 460.0, 880.0, 820.0), (880.0, 460.0, 1180.0, 460.0), (1180.0, 0.0, 1180.0, 460.0), (460.0, 100.0, 740.0, 100.0), (460.0, 100.0, 460.0, 220.0), (460.0, 220.0, 740.0, 220.0), (740.0, 100.0, 740.0, 220.0)])","(-1, True)",0.0,"(145.0, 600.0, 755.0, True, [(20.0, 0.0, 20.0, 460.0), (20.0, 460.0, 320.0, 460.0), (320.0, 460.0, 320.0, 820.0), (320.0, 820.0, 880.0, 820.0), (880.0, 460.0, 880.0, 820.0), (880.0, 460.0, 1180.0, 460.0), (1180.0, 0.0, 1180.0, 460.0), (460.0, 100.0, 740.0, 100.0), (460.0, 100.0, 460.0, 220.0), (460.0, 220.0, 740.0, 220.0), (740.0, 100.0, 740.0, 220.0)])"
